,DZN (POW),Train,Bus,Ferry,Tram/light rail,Taxi/ride-share service,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Other Mode,Walked only,Worked at home,Did not go to work,Not stated,Not applicable,Total
117,512960011,0,3,0,0,0,10,3,0,0,3,0,7,3,8,0,0,47
118,512960012,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15
119,512960013,0,4,0,0,0,6,0,0,0,0,0,5,0,4,0,0,24
120,512970001,6,27,0,0,0,12,4,0,0,6,0,45,30,17,0,0,135
121,512970002,4,9,0,0,0,11,4,0,0,0,0,13,3,7,0,0,55
122,512970003,0,10,0,0,0,20,5,0,0,0,0,10,12,9,0,0,65
123,512970004,0,12,0,0,0,20,6,0,0,0,0,12,22,5,0,0,82
124,512970005,4,12,0,0,0,8,4,0,0,0,3,17,17,13,0,0,73
125,512970006,4,11,0,0,0,8,0,0,0,5,5,23,3,9,0,0,63
126,512970007,0,28,0,0,5,14,0,0,0,0,0,26,3,5,0,0,86
127,512970008,3,15,0,0,0,5,0,0,3,0,0,25,3,10,0,0,65
128,512970009,0,14,0,0,0,10,0,0,0,0,0,26,5,11,0,0,63
129,512970010,0,12,0,0,0,10,3,0,0,0,0,10,3,0,0,0,40
130,512970011,9,62,0,0,0,12,8,0,0,0,0,68,19,19,0,0,202
131,512970012,0,26,0,0,0,19,3,0,0,6,4,51,5,17,0,0,136
132,512970013,0,39,0,0,0,24,8,0,0,0,3,29,17,6,0,0,126
133,512970014,0,12,0,0,0,19,0,0,0,0,0,27,7,6,0,0,87
134,512970015,4,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,16
135,512970016,0,8,0,0,0,6,0,0,0,0,0,16,0,14,0,0,38
136,512970017,0,10,0,0,0,9,4,0,0,0,0,6,0,0,0,0,34
137,512970018,0,9,0,0,0,8,0,0,0,5,0,29,12,0,0,0,63
138,512970019,0,12,0,0,3,10,0,0,0,0,4,18,6,5,0,0,64
139,512970020,0,0,0,0,0,7,0,0,0,0,0,0,5,0,0,0,15
140,512970021,0,9,0,0,0,10,7,0,0,0,0,11,10,7,0,0,46
141,512970022,5,24,0,0,0,13,0,0,0,4,0,12,7,7,0,0,73
142,512970023,0,22,0,0,0,5,3,0,0,0,0,20,6,3,0,0,53
143,512970024,0,16,0,0,0,7,0,0,0,0,0,13,0,3,0,0,44
144,512970025,0,79,0,0,0,6,6,0,0,3,3,103,19,5,0,0,228
145,512970026,0,13,0,0,0,15,0,0,0,0,0,10,0,10,0,0,61
146,512970027,3,66,0,0,3,4,8,0,0,6,0,69,31,16,3,0,208
147,512970028,0,9,0,0,0,3,4,0,5,0,0,21,0,0,0,0,54
148,512970029,0,17,0,0,0,10,5,0,0,0,0,8,3,0,0,0,46
149,512970030,0,25,0,0,0,35,0,0,0,4,0,78,0,20,0,0,172
150,512970031,12,91,0,0,0,13,0,0,0,7,0,50,5,26,0,0,199
151,512970032,11,16,0,0,0,3,3,0,0,0,0,14,4,6,0,0,56
152,512970033,3,118,0,0,4,20,7,0,0,5,3,104,28,22,0,0,314
153,512970034,0,23,0,0,0,7,3,0,0,0,4,23,4,3,0,0,68
154,512970035,4,88,0,0,3,8,6,0,0,0,0,64,11,5,0,0,192
155,512970036,5,53,0,0,0,4,4,0,0,3,0,39,0,16,0,0,122
156,512970037,0,4,0,0,5,14,0,0,0,0,0,19,32,4,0,0,83
157,512970038,5,100,0,0,3,16,7,0,0,5,7,67,39,17,0,0,263
158,512970039,0,85,0,0,3,3,9,0,0,3,4,50,21,7,0,0,182
159,512970040,5,13,0,0,0,8,5,0,0,0,4,26,6,14,0,0,83
160,512970041,9,181,0,0,4,5,9,0,0,0,3,100,34,36,0,0,387
161,512970042,10,285,0,0,9,32,22,0,0,3,9,196,77,34,4,0,671
162,512970043,3,7,0,0,0,0,4,0,0,0,0,14,7,9,0,0,47
163,512970044,0,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,17
164,512970045,0,45,0,0,3,12,6,0,0,0,0,38,3,20,0,0,124
165,512970046,11,150,0,0,6,31,14,0,0,5,11,97,33,23,0,0,382
166,512970047,0,33,0,0,0,0,3,0,0,0,0,13,12,3,0,0,62
167,512970048,0,34,0,0,4,12,5,0,0,0,0,27,11,3,0,0,104
168,512970049,0,25,0,0,0,10,7,0,0,4,0,38,10,11,0,0,110
169,512970050,0,15,0,0,0,11,7,0,0,4,0,34,6,7,0,0,97
170,510441333,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
171,510441355,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
172,510441359,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,19
173,510441371,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
174,510451343,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
175,510451348,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
176,510451354,0,0,0,0,0,24,0,0,0,0,0,0,3,7,0,0,34
177,510451357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
178,510451361,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
179,510451374,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
180,510451382,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9
181,510451385,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,10
182,510451386,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
183,510461387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
184,510461392,3,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,14
185,510461393,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,20
186,510471322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
187,510471326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,510471327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,510471334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
190,510471340,0,3,0,0,0,7,0,0,0,0,0,0,0,5,0,0,16
191,510471344,0,13,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26
192,510471349,0,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,22
193,510481311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,510481316,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
195,510491813,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
196,510501692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,510501719,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
198,510511720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,510521704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,510531677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,510531691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,510531718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
203,510541701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,510541702,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5
205,510541707,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
206,510541708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,510551811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,510561680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,510561684,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
210,510561695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
211,510571660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,510571682,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
213,510571698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
214,510581614,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
215,510581810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,510601812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,510610001,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
218,510611715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,510611717,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14
220,510611722,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
221,510611724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,510621699,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
223,510621703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
224,510631694,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18
225,510631696,3,5,0,0,0,26,9,0,0,0,0,0,6,5,0,0,57
226,510631697,3,0,0,0,0,42,0,0,0,0,0,0,0,8,0,0,60
227,510641613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,510651671,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
229,510651700,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
230,510661705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,510661706,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
232,510661709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,510661710,0,0,0,0,0,11,4,0,0,0,0,0,0,5,0,0,18
234,510661711,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
235,510661712,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
236,510661713,9,0,0,0,0,35,0,0,0,0,0,0,0,3,0,0,44
237,510661714,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
238,510661716,10,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,20
239,510671667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,510681637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,510681639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
242,510691622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,512980001,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
244,512990001,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
245,513000001,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
246,510701650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,510701653,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
248,510711624,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
249,510711629,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
250,510721673,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
251,510721676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
252,510721689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,510721690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,510731675,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
255,510731679,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5
256,510731686,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
257,510731693,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
258,510741641,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
259,510741648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,510751664,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
261,510751665,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,16
262,510761625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,510761630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,510771627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,510771628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,510771631,0,0,0,0,0,24,0,0,0,0,0,0,0,5,0,0,30
267,510771632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,510771635,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
269,510771636,19,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,29
270,510771638,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14
271,510771642,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
272,510771644,9,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,31
273,510771646,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,15
274,510781666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,510781668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
276,510791651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,510791655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,510801643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,510801649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,510811659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
281,510811663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,510821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,510821683,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
284,510831652,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
285,510841302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,510841306,0,10,0,0,0,64,8,0,0,5,0,0,0,3,0,0,87
287,510841313,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
288,510841319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,510851301,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
290,510851305,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
291,510871377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,510881329,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
293,510881331,6,6,0,0,0,13,0,0,0,0,0,0,0,7,0,0,34
294,510881332,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
295,510881345,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,7
296,510881362,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,17
297,510891303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
298,510891307,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7
299,510891308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,510891318,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,21
301,510891323,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
302,510891324,4,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,15
303,510901310,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
304,510901321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,510901325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,510911342,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,18
307,510911350,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,21
308,510911353,4,0,0,0,0,34,0,0,0,0,0,0,3,3,0,0,46
309,510911363,0,0,0,0,0,23,6,0,0,0,0,0,0,0,0,0,23
310,510911367,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,0,33
311,510911368,4,3,0,0,0,65,5,0,3,0,0,0,0,3,0,0,86
312,510911376,8,0,0,0,3,48,4,0,0,3,0,0,8,7,0,0,82
313,510921330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
314,510921336,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,12
315,510921346,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,6
316,510921347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,510921356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,510931315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
319,510931328,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,36
320,510931341,5,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,13
321,510931364,6,0,0,0,0,23,7,0,0,0,0,0,0,4,0,0,32
322,510941304,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
323,510941309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,510951339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
325,510951352,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
326,510951369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
327,510961358,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7
328,510961366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,510961372,0,0,0,0,0,6,3,0,0,0,0,0,0,5,0,0,19
330,510961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,510961380,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,13
332,510971337,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
333,510971338,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
334,510971351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
335,510971365,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,16
336,510971375,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
337,510971379,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
338,513010001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6
339,513010002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
340,513010003,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12
