,DZN (POW),Train,Bus,Ferry,Tram,Taxi,"Car, as driver","Car, as passenger",Truck,Motorbike/scooter,Bicycle,Walked only,Other Mode,Worked at home,Did not go to work,Not stated,Not applicable,Total
344,510991611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,510991615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,511001616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,511001619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,511011617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,511021687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,511021688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,511031656,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9
352,511031657,0,0,0,0,0,26,3,0,0,0,0,0,0,4,0,0,33
353,511031662,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
354,511031665,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9
355,511031669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,511031670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,511041678,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
358,511051612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,511051618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,511051620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,511061610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,511071621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,511071623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,511081626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,511081633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,511081634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,511081645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,511081647,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
369,512550001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,512560001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,512570001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,512580001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,511101793,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9
374,511101796,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28
375,511101797,4,0,0,0,0,43,5,0,0,0,0,0,0,9,0,0,61
376,511101798,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,23
377,511111765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,511121768,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
379,511131776,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,41
380,511141770,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
381,511141772,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
382,511141783,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
383,511141787,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,22
384,511151788,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,18
385,511151792,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3
386,511161756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
387,511161773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
388,511171786,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
389,511181388,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10
390,511181395,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,5
391,511181396,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
392,511181398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
393,511181399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,511181400,0,0,0,0,0,17,0,0,0,0,0,0,0,6,0,0,24
395,511181401,5,0,0,0,0,55,3,0,0,0,0,0,0,9,0,0,73
396,511191124,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
397,511191138,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,24
398,511191142,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20
399,511191148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,511201408,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,27
401,511201409,0,0,0,0,0,43,0,0,0,0,0,0,0,6,0,0,48
402,511201410,0,0,0,0,0,39,0,3,0,0,0,0,0,0,0,0,44
403,511210001,7,0,0,0,0,120,4,5,0,0,0,0,0,16,3,0,159
404,511221402,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
405,511221403,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9
406,511221404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
407,511221405,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
408,511221406,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
409,511221407,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
410,511231032,8,0,0,0,0,60,0,0,0,0,0,0,0,10,0,0,79
411,511231115,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
412,511231119,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,28
413,511231123,6,0,0,0,3,34,5,0,0,0,0,7,0,0,0,0,55
414,511231125,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12
415,511241156,4,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,47
416,511241157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,511241160,6,0,0,0,0,27,0,0,0,0,0,0,0,6,0,0,44
418,511241417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
419,511241419,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,23
420,511241421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,511241422,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11
422,511241423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,511241431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
424,511251469,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,12
425,511251470,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
426,511261458,4,0,0,0,0,140,8,0,0,0,0,0,0,11,0,0,159
427,511261463,8,0,0,0,0,104,5,3,0,0,0,0,0,8,0,0,125
428,511261464,7,0,0,0,0,120,4,0,0,0,0,0,0,8,6,0,139
429,511271420,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11
430,511271425,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,9
431,511271427,9,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,45
432,511271428,0,0,0,0,0,19,0,0,0,0,0,0,0,4,0,0,23
433,511271433,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7
434,511281435,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,7
435,511281448,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
436,511291436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,511291437,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,12
438,511291439,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4
439,511301141,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11
440,511301155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,511301411,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,33
442,511301412,4,0,0,0,0,27,0,3,0,0,0,0,0,0,0,0,36
443,511301413,0,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,48
444,511301414,0,0,0,0,0,61,3,0,0,0,0,0,0,10,0,0,75
445,511301415,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,25
446,511301416,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,38
447,511301418,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7
448,511311449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,511311450,0,0,0,0,0,35,4,0,0,0,0,0,0,0,0,0,34
450,511311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
451,511311459,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,16
452,511321739,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
453,511321741,6,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,16
454,511321742,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15
455,511321744,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10
456,511331752,0,0,0,0,0,20,0,0,0,0,0,0,0,4,0,0,23
457,511331757,0,0,0,0,0,27,0,0,0,0,0,0,0,6,3,0,40
458,511341751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
459,511341753,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,22
460,511341755,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5
461,511351754,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5
462,511351766,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,20
463,511361740,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
464,511361743,0,0,0,0,0,36,0,4,0,0,0,0,0,0,0,0,38
465,511361745,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,26
466,511361746,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8
467,511361749,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,31
468,511361750,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7
469,511371747,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
470,511371748,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,5
471,511381730,0,0,0,0,0,48,4,0,0,0,0,0,0,0,0,0,57
472,511381733,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4
473,511381734,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6
474,511381735,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
475,511391725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,511391727,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,11
477,511401726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,511401728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,511401731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,511401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,511411729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,511411736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,511411737,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4
484,511411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,511421800,0,0,0,0,0,38,0,0,0,0,0,0,0,5,0,0,45
486,511431801,0,0,0,0,0,59,0,0,0,0,0,0,0,9,0,0,65
487,511441827,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5
488,511451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,511451153,3,0,0,0,0,14,0,0,0,0,0,0,0,4,0,0,25
490,511451159,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8
491,511451164,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6
492,511461162,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,9
493,511461166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
494,511461167,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8
495,511471120,0,0,0,0,0,18,0,0,0,0,0,0,0,4,0,0,29
496,511471128,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11
497,511471134,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9
498,511471136,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,10
499,511471139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
500,511471146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,511471150,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12
502,511481771,7,6,0,0,0,109,6,0,0,0,0,0,0,14,0,0,153
503,511501769,0,0,0,0,0,210,6,3,0,0,0,0,0,17,6,0,243
504,511501778,3,0,0,0,0,167,6,0,0,0,0,0,0,16,0,0,197
505,511501781,3,5,0,0,0,72,6,0,0,0,0,0,0,11,0,0,100
506,511511758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,511521780,0,0,0,0,0,39,0,0,0,0,0,0,0,11,0,0,49
508,511531760,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,15
509,511541761,0,4,0,0,0,28,0,0,0,0,0,0,0,5,0,0,34
510,511541764,0,0,0,0,0,29,4,0,0,0,0,0,0,0,0,0,39
511,511551795,0,7,0,0,0,405,21,0,3,0,0,0,0,20,4,0,459
512,511581763,0,0,0,0,0,27,0,0,0,0,0,0,0,3,0,0,35
513,511591762,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5
514,511591775,3,0,0,0,0,29,4,0,0,0,0,0,0,5,4,0,51
515,511591784,12,0,0,0,0,154,4,0,0,0,0,0,0,6,0,0,184
516,511601774,0,9,0,0,0,66,5,0,0,0,0,0,0,13,4,0,96
517,511601777,0,0,0,0,0,48,4,0,0,0,0,0,0,4,0,0,63
518,511611790,18,4,0,0,0,121,15,0,0,0,0,0,0,28,0,0,194
519,511631779,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,21
520,511631785,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21
521,512590001,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,49
522,512590002,4,0,0,0,0,52,0,0,0,0,0,0,0,9,0,0,62
523,512600001,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,39
524,512600002,8,0,0,0,0,124,10,0,0,0,0,0,0,22,0,0,169
525,512600003,0,0,0,0,0,109,0,0,0,0,0,0,0,12,0,0,127
526,511641171,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,14
527,511641172,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,12
528,511641173,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
529,511650001,0,0,0,0,0,72,0,0,0,0,0,0,0,5,0,0,79
530,511651169,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,25
531,511651174,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17
532,511651175,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10
533,511651176,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,19
534,511651177,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,18
535,511651178,0,6,0,0,0,28,0,0,0,0,0,0,0,5,3,0,37
536,511651179,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14
537,511651180,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,21
538,511651181,7,5,0,0,0,24,3,0,0,0,0,0,0,5,0,0,38
539,511651182,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8
540,511651183,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,18
541,511651185,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
542,511651186,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,10
543,511651187,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,35
544,511651188,5,0,0,0,0,48,0,0,0,0,0,0,0,8,0,0,66
545,511651190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,511651191,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
547,511651192,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,0,28
548,511651194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,511651603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,511661193,5,0,0,0,0,33,3,0,0,0,0,0,0,3,0,0,51
551,511661195,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12
552,511661196,0,0,0,0,0,12,0,0,0,0,0,0,0,8,0,0,20
553,511661197,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,14
554,511661198,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,22
555,511671184,5,0,0,0,0,116,0,0,0,0,0,0,0,5,5,0,135
556,511671189,5,0,0,0,0,61,0,0,0,0,0,0,0,7,0,0,77
557,511691808,8,7,0,0,6,312,43,5,0,0,31,10,120,50,3,0,602
558,511701806,0,9,0,0,0,229,28,8,0,0,14,0,33,46,4,0,371
559,511701814,0,0,0,0,0,55,4,0,0,0,7,0,20,7,0,0,99
560,511721802,0,0,0,0,0,47,5,3,0,0,0,0,4,3,0,0,58
561,511731803,0,3,0,0,0,210,7,0,5,0,0,0,3,14,0,0,256
562,511731804,0,5,0,0,0,270,19,0,4,5,0,0,0,19,0,0,321
563,511740001,0,20,0,0,0,198,83,0,0,0,16,0,0,65,8,0,395
564,511741807,0,9,0,0,4,362,39,9,0,3,26,4,58,62,8,0,581
565,512610001,0,0,0,0,0,100,9,10,4,0,10,3,44,23,6,0,200
566,512610002,0,0,0,0,0,97,5,4,0,0,16,0,70,17,0,0,207
567,511751424,4,0,0,0,0,31,0,0,0,0,0,0,0,5,0,0,40
568,511751426,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,15
569,511751434,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,19
570,511761454,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10
571,511771430,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
572,511771445,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,13
573,511771457,3,0,0,0,0,29,5,0,0,0,0,0,0,0,0,0,40
574,511781429,3,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,17
575,511781441,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,12
576,511781442,11,0,0,0,0,59,6,0,0,0,0,0,0,7,0,0,89
577,511781444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
578,511781446,8,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,55
579,511791452,3,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,13
580,511791460,8,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,23
581,511801467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,511801468,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8
583,511811432,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,9
584,511811438,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
585,511811440,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,10
586,511811443,4,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,48
587,511811447,4,0,0,0,0,47,0,0,0,0,0,0,0,4,0,0,59
588,511811451,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,19
589,511821461,0,0,0,0,0,16,0,0,0,0,0,0,0,3,0,0,21
590,511821462,0,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,28
591,511821465,17,0,0,0,0,45,0,0,0,0,0,0,0,4,0,0,77
592,511821466,90,0,0,0,0,158,8,0,0,0,0,0,0,68,9,0,324
593,511831455,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12
594,511841453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13
595,511851819,12,0,0,0,0,192,27,3,0,0,4,0,0,28,0,0,266
596,511851838,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,8
597,511861823,13,3,0,0,0,93,7,0,0,0,0,0,0,15,0,0,130
598,511871836,0,0,0,0,0,20,3,0,0,0,0,0,0,0,0,0,30
599,511871837,0,0,0,0,0,54,0,0,0,0,0,0,0,3,0,0,67
600,511881799,0,0,0,0,0,100,0,0,0,0,0,12,0,12,0,0,130
601,511881815,4,3,0,0,0,267,21,0,4,3,0,0,0,26,6,0,328
602,511881816,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,28
603,511881817,0,4,0,0,0,27,3,0,0,0,0,0,0,13,3,0,49
604,511881818,0,3,0,0,0,37,0,0,0,0,0,0,0,6,3,0,51
605,511881820,4,4,0,0,0,47,9,0,0,0,0,0,0,18,0,0,80
606,511881821,0,4,0,0,0,69,5,0,0,0,0,0,0,6,0,0,88
607,511881825,6,14,0,0,0,127,20,0,0,0,0,0,0,29,4,0,200
608,511881826,8,0,0,0,0,81,9,0,0,0,0,0,0,15,0,0,112
609,511891822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,511901828,0,0,0,0,0,38,0,0,0,0,0,0,0,3,0,0,53
611,511901830,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,21
612,511911839,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,22
613,511921831,0,0,0,0,0,28,4,0,0,0,0,0,0,5,0,0,37
614,511921833,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,10
615,511931834,0,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,33
616,511931835,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,20
617,Total,1829,181,0,5,16,10010,701,89,78,39,135,82,395,1447,172,0,15171
